# x Y
1.48875 1 1 9 
1.49 1 1 9 
1.49125 1 1 9 
1.4925 1 1 9 
1.49375 1 1 9 
1.495 1 1 9 
1.49625 1 1 9 
1.4975 1 1 9 
1.49875 1 1 9 
1.5 1 1 9 
1.50125 1 1 9 
1.5025 1 1 9 
1.50375 1 1 9 
1.505 1 1 9 
1.50625 1 1 9 
1.5075 1 1 9 
1.50875 1 1 9 
1.51 1 1 9 
1.51125 1 1 9 
1.5125 1 1 9 
1.51375 1 1 9 
1.515 1 1 9 
1.51625 1 1 9 
1.5175 1 1 9 
1.51875 1 1 9 
1.52 1 1 9 
1.52125 1 1 9 
1.5225 1 1 9 
1.52375 1 1 9 
1.525 1 1 9 
1.52625 1 1 9 
1.5275 1 1 9 
1.52875 1 1 9 
1.53 1 1 9 
1.53125 1 1 9 
1.5325 1 1 9 
1.53375 1 1 9 
1.535 1 1 9 
1.53625 1 1 9 
1.5375 1 1 9 
1.53875 1 1 9 
1.54 1 1 9 
1.54125 1 1 9 
1.5425 1 1 9 
1.54375 1 1 9 
1.545 1 1 9 
1.54625 1 1 9 
1.5475 1 1 9 
1.54875 1 1 9 
1.55 1 1 9 
1.55125 1 1 9 
1.5525 1 1 9 
1.55375 1 1 9 
1.555 1 1 9 
1.55625 1 1 9 
1.5575 1 1 9 
1.55875 1 1 9 
1.56 1 1 9 
1.56125 1 1 9 
1.5625 1 1 9 
1.56375 1 1 9 
1.565 1 1 9 
1.56625 1 1 9 
1.5675 1 1 9 
1.56875 1 1 9 
1.57 1 1 9 
1.57125 1 1 9 
1.5725 1 1 9 
1.57375 1 1 9 
1.575 1 1 9 
1.57625 1 1 9 
1.5775 1 1 9 
1.57875 1 1 9 
1.58 1 1 9 
1.58125 1 1 9 
1.5825 1 1 9 
1.58375 1 1 9 
1.585 1 1 9 
1.58625 1 1 9 
1.5875 1 1 9 
1.58875 1 1 9 
1.59 1 1 9 
1.59125 1 1 9 
1.5925 1 1 9 
1.59375 1 1 9 
1.595 1 1 9 
1.59625 1 1 9 
1.5975 1 1 9 
1.59875 1 1 9 
1.6 1 1 9 
1.60125 1 1 9 
1.6025 1 1 9 
1.60375 1 1 9 
1.605 1 1 9 
1.60625 1 1 9 
1.6075 1 1 9 
1.60875 1 1 9 
1.61 1 1 9 
1.61125 1 1 9 
1.6125 1 1 9 
1.61375 1 1 9 
1.615 1 1 9 
1.61625 1 1 9 
1.6175 1 1 9 
1.61875 1 1 9 
1.62 1 1 9 
1.62125 1 1 9 
1.6225 1 1 9 
1.62375 1 1 9 
1.625 1 1 9 
1.62625 1 1 9 
1.6275 1 1 9 
1.62875 1 1 9 
1.63 1 1 9 
1.63125 1 1 9 
1.6325 1 1 9 
1.63375 1 1 9 
1.635 1 1 9 
1.63625 1 1 9 
1.6375 1 1 9 
1.63875 1 1 9 
1.64 1 1 9 
1.64125 1 1 9 
1.6425 1 1 9 
1.64375 1 1 9 
1.645 1 1 9 
1.64625 1 1 9 
1.6475 1 1 9 
1.64875 1 1 9 
1.65 1 1 9 
1.65125 1 1 9 
1.6525 1 1 9 
1.65375 1 1 9 
1.655 1 1 9 
1.65625 1 1 9 
1.6575 1 1 9 
1.65875 1 1 9 
1.66 1 1 9 
1.66125 1 1 9 
1.6625 1 1 9 
1.66375 1 1 9 
1.665 1 1 9 
1.66625 1 1 9 
1.6675 1 1 9 
1.66875 1 1 9 
1.67 1 1 9 
1.67125 1 1 9 
1.6725 1 1 9 
1.67375 1 1 9 
1.675 1 1 9 
1.67625 1 1 9 
1.6775 1 1 9 
1.67875 1 1 9 
1.68 1 1 9 
1.68125 1 1 9 
1.6825 1 1 9 
1.68375 1 1 9 
1.685 1 1 9 
1.68625 1 1 9 
1.6875 1 1 9 
1.68875 1 1 9 
1.69 1 1 9 
1.69125 1 1 9 
1.6925 1 1 9 
1.69375 1 1 9 
1.695 1 1 9 
1.69625 1 1 9 
1.6975 1 1 9 
1.69875 1 1 9 
1.7 1 1 9 
1.70125 1 1 9 
1.7025 1 1 9 
1.70375 1 1 9 
1.705 1 1 9 
1.70625 1 1 9 
1.7075 1 1 9 
1.70875 1 1 9 
1.71 1 1 9 
1.71125 1 1 9 
1.7125 1 1 9 
1.71375 1 1 9 
1.715 1 1 9 
1.71625 1 1 9 
1.7175 1 1 9 
1.71875 1 1 9 
1.72 1 1 9 
1.72125 1 1 9 
1.7225 1 1 9 
1.72375 1 1 9 
1.725 1 1 9 
1.72625 1 1 9 
1.7275 1 1 9 
1.72875 1 1 9 
1.73 1 1 9 
1.73125 1 1 9 
1.7325 1 1 9 
1.73375 1 1 9 
1.735 1 1 9 
1.73625 1 1 9 
1.7375 1 1 9 
1.73875 1 1 9 
1.74 1 1 9 
1.74125 1 1 9 
1.7425 1 1 9 
1.74375 1 1 9 
1.745 1 1 9 
1.74625 1 1 9 
1.7475 1 1 9 
1.74875 1 1 9 
1.75 1 1 9 
1.75125 1 1 9 
1.7525 1 1 9 
1.75375 1 1 9 
1.755 1 1 9 
1.75625 1 1 9 
1.7575 1 1 9 
1.75875 1 1 9 
1.76 1 1 9 
1.76125 1 1 9 
1.7625 1 1 9 
1.76375 1 1 9 
1.765 1 1 9 
1.76625 1 1 9 
1.7675 1 1 9 
1.76875 1 1 9 
1.77 1 1 9 
1.77125 1 1 9 
1.7725 1 1 9 
1.77375 1 1 9 
1.775 1 1 9 
1.77625 1 1 9 
1.7775 1 1 9 
1.77875 1 1 9 
1.78 1 1 9 
1.78125 1 1 9 
1.7825 1 1 9 
1.78375 1 1 9 
1.785 1 1 9 
1.78625 1 1 9 
1.7875 1 1 9 
1.78875 1 1 9 
1.79 1 1 9 
1.79125 1 1 9 
1.7925 1 1 9 
1.79375 1 1 9 
1.795 1 1 9 
1.79625 1 1 9 
1.7975 1 1 9 
1.79875 1 1 9 
1.8 1 1 9 
1.80125 1 1 9 
1.8025 1 1 9 
1.80375 1 1 9 
1.805 1 1 9 
1.80625 1 1 9 
1.8075 1 1 9 
1.80875 1 1 9 
1.81 1 1 9 
1.81125 1 1 9 
1.8125 1 1 9 
1.81375 1 1 9 
1.815 1 1 9 
1.81625 1 1 9 
1.8175 1 1 9 
1.81875 1 1 9 
1.82 1 1 9 
1.82125 1 1 9 
1.8225 1 1 9 
1.82375 1 1 9 
1.825 1 1 9 
1.82625 1 1 9 
1.8275 1 1 9 
1.82875 1 1 9 
1.83 1 1 9 
1.83125 1 1 9 
1.8325 1 1 9 
1.83375 1 1 9 
1.835 1 1 9 
1.83625 1 1 9 
1.8375 1 1 9 
1.83875 1 1 9 
1.84 1 1 9 
1.84125 1 1 9 
1.8425 1 1 9 
1.84375 1 1 9 
1.845 1 1 9 
1.84625 1 1 9 
1.8475 1 1 9 
1.84875 1 1 9 
1.85 1 1 9 
1.85125 1 1 9 
1.8525 1 1 9 
1.85375 1 1 9 
1.855 1 1 9 
1.85625 1 1 9 
1.8575 1 1 9 
1.85875 1 1 9 
1.86 1 1 9 
1.86125 1 1 9 
1.8625 1 1 9 
1.86375 1 1 9 
1.865 1 1 9 
1.86625 1 1 9 
1.8675 1 1 9 
1.86875 1 1 9 
1.87 1 1 9 
1.87125 1 1 9 
1.8725 1 1 9 
1.87375 1 1 9 
1.875 1 1 9 
1.87625 1 1 9 
1.8775 1 1 9 
1.87875 1 1 9 
1.88 1 1 9 
1.88125 1 1 9 
1.8825 1 1 9 
1.88375 1 1 9 
1.885 1 1 9 
1.88625 1 1 9 
1.8875 1 1 9 
1.88875 1 1 9 
1.89 1 1 9 
1.89125 1 1 9 
1.8925 1 1 9 
1.89375 1 1 9 
1.895 1 1 9 
1.89625 1 1 9 
1.8975 1 1 9 
1.89875 1 1 9 
1.9 1 1 9 
1.90125 1 1 9 
1.9025 1 1 9 
1.90375 1 1 9 
1.905 1 1 9 
1.90625 1 1 9 
1.9075 1 1 9 
1.90875 1 1 9 
1.91 1 1 9 
1.91125 1 1 9 
1.9125 1 1 9 
1.91375 1 1 9 
1.915 1 1 9 
1.91625 1 1 9 
1.9175 1 1 9 
1.91875 1 1 9 
1.92 1 1 9 
1.92125 1 1 9 
1.9225 1 1 9 
1.92375 1 1 9 
1.925 1 1 9 
1.92625 1 1 9 
1.9275 1 1 9 
1.92875 1 1 9 
1.93 1 1 9 
1.93125 1 1 9 
1.9325 1 1 9 
1.93375 1 1 9 
1.935 1 1 9 
1.93625 1 1 9 
1.9375 1 1 9 
1.93875 1 1 9 
1.94 1 1 9 
1.94125 1 1 9 
1.9425 1 1 9 
1.94375 1 1 9 
1.945 1 1 9 
1.94625 1 1 9 
1.9475 1 1 9 
1.94875 1 1 9 
1.95 1 1 9 
1.95125 1 1 9 
1.9525 1 1 9 
1.95375 1 1 9 
1.955 1 1 9 
1.95625 1 1 9 
1.9575 1 1 9 
1.95875 1 1 9 
1.96 1 1 9 
1.96125 1 1 9 
1.9625 1 1 9 
1.96375 1 1 9 
1.965 1 1 9 
1.96625 1 1 9 
1.9675 1 1 9 
1.96875 1 1 9 
1.97 1 1 9 
1.97125 1 1 9 
1.9725 1 1 9 
1.97375 1 1 9 
1.975 1 1 9 
1.97625 1 1 9 
1.9775 1 1 9 
1.97875 1 1 9 
1.98 1 1 9 
1.98125 1 1 9 
1.9825 1 1 9 
1.98375 1 1 9 
1.985 1 1 9 
1.98625 1 1 9 
1.9875 1 1 9 
1.98875 1 1 9 
1.99 1 1 9 
1.99125 1 1 9 
1.9925 1 1 9 
1.99375 1 1 9 
1.995 1 1 9 
1.99625 1 1 9 
1.9975 1 1 9 
1.99875 1 1 9 
2 1 1 9 
2.00125 1 1 9 
2.0025 1 1 9 
2.00375 1 1 9 
2.005 1 1 9 
2.00625 1 1 9 
2.0075 1 1 9 
2.00875 1 1 9 
2.01 1 1 9 
2.01125 1 1 9 
2.0125 1 1 9 
2.01375 1 1 9 
2.015 1 1 9 
2.01625 1 1 9 
2.0175 1 1 9 
2.01875 1 1 9 
2.02 1 1 9 
2.02125 1 1 9 
2.0225 1 1 9 
2.02375 1 1 9 
2.025 1 1 9 
2.02625 1 1 9 
2.0275 1 1 9 
2.02875 1 1 9 
2.03 1 1 9 
2.03125 1 1 9 
2.0325 1 1 9 
2.03375 1 1 9 
2.035 1 1 9 
2.03625 1 1 9 
2.0375 1 1 9 
2.03875 1 1 9 
2.04 1 1 9 
2.04125 1 1 9 
2.0425 1 1 9 
2.04375 1 1 9 
2.045 1 1 9 
2.04625 1 1 9 
2.0475 1 1 9 
2.04875 1 1 9 
2.05 1 1 9 
2.05125 1 1 9 
2.0525 1 1 9 
2.05375 1 1 9 
2.055 1 1 9 
2.05625 1 1 9 
2.0575 1 1 9 
2.05875 1 1 9 
2.06 1 1 9 
2.06125 1 1 9 
2.0625 1 1 9 
2.06375 1 1 9 
2.065 1 1 9 
2.06625 1 1 9 
2.0675 1 1 9 
2.06875 1 1 9 
2.07 1 1 9 
2.07125 1 1 9 
2.0725 1 1 9 
2.07375 1 1 9 
2.075 1 1 9 
2.07625 1 1 9 
2.0775 1 1 9 
2.07875 1 1 9 
2.08 1 1 9 
2.08125 1 1 9 
2.0825 1 1 9 
2.08375 1 1 9 
2.085 1 1 9 
2.08625 1 1 9 
2.0875 1 1 9 
2.08875 1 1 9 
2.09 1 1 9 
2.09125 1 1 9 
2.0925 1 1 9 
2.09375 1 1 9 
2.095 1 1 9 
2.09625 1 1 9 
2.0975 1 1 9 
2.09875 1 1 9 
2.1 1 1 9 
2.10125 1 1 9 
2.1025 1 1 9 
2.10375 1 1 9 
2.105 1 1 9 
2.10625 1 1 9 
2.1075 1 1 9 
2.10875 1 1 9 
2.11 1 1 9 
2.11125 1 1 9 
2.1125 1 1 9 
2.11375 1 1 9 
2.115 1 1 9 
2.11625 1 1 9 
2.1175 1 1 9 
2.11875 1 1 9 
2.12 1 1 9 
2.12125 1 1 9 
2.1225 1 1 9 
2.12375 1 1 9 
2.125 1 1 9 
2.12625 1 1 9 
2.1275 1 1 9 
2.12875 1 1 9 
2.13 1 1 9 
2.13125 1 1 9 
2.1325 1 1 9 
2.13375 1 1 9 
2.135 1 1 9 
2.13625 1 1 9 
2.1375 1 1 9 
2.13875 1 1 9 
2.14 1 1 9 
2.14125 1 1 9 
2.1425 1 1 9 
2.14375 1 1 9 
2.145 1 1 9 
2.14625 1 1 9 
2.1475 1 1 9 
2.14875 1 1 9 
2.15 1 1 9 
2.15125 1 1 9 
2.1525 1 1 9 
2.15375 1 1 9 
2.155 1 1 9 
2.15625 1 1 9 
2.1575 1 1 9 
2.15875 1 1 9 
2.16 1 1 9 
2.16125 1 1 9 
2.1625 1 1 9 
2.16375 1 1 9 
2.165 1 1 9 
2.16625 1 1 9 
2.1675 1 1 9 
2.16875 1 1 9 
2.17 1 1 9 
2.17125 1 1 9 
2.1725 1 1 9 
2.17375 1 1 9 
2.175 1 1 9 
2.17625 1 1 9 
2.1775 1 1 9 
2.17875 1 1 9 
2.18 1 1 9 
2.18125 1 1 9 
2.1825 1 1 9 
2.18375 1 1 9 
2.185 1 1 9 
2.18625 1 1 9 
2.1875 1 1 9 
2.18875 1 1 9 
2.19 1 1 9 
2.19125 1 1 9 
2.1925 1 1 9 
2.19375 1 1 9 
2.195 1 1 9 
2.19625 1 1 9 
2.1975 1 1 9 
2.19875 1 1 9 
2.2 1 1 9 
2.20125 1 1 9 
2.2025 1 1 9 
2.20375 1 1 9 
2.205 1 1 9 
2.20625 1 1 9 
2.2075 1 1 9 
2.20875 1 1 9 
2.21 1 1 9 
2.21125 1 1 9 
2.2125 1 1 9 
2.21375 1 1 9 
2.215 1 1 9 
2.21625 1 1 9 
2.2175 1 1 9 
2.21875 1 1 9 
2.22 1 1 9 
2.22125 1 1 9 
2.2225 1 1 9 
2.22375 1 1 9 
2.225 1 1 9 
2.22625 1 1 9 
2.2275 1 1 9 
2.22875 1 1 9 
2.23 1 1 9 
2.23125 1 1 9 
2.2325 1 1 9 
2.23375 1 1 9 
2.235 1 1 9 
2.23625 1 1 9 
2.2375 1 1 9 
2.23875 1 1 9 
2.24 1 1 9 
2.24125 1 1 9 
2.2425 1 1 9 
2.24375 1 1 9 
2.245 1 1 9 
2.24625 1 1 9 
2.2475 1 1 9 
2.24875 1 1 9 
2.25 1 1 9 
2.25125 1 1 9 
2.2525 1 1 9 
2.25375 1 1 9 
2.255 1 1 9 
2.25625 1 1 9 
2.2575 1 1 9 
2.25875 1 1 9 
2.26 1 1 9 
2.26125 1 1 9 
2.2625 1 1 9 
2.26375 1 1 9 
2.265 1 1 9 
2.26625 1 1 9 
2.2675 1 1 9 
2.26875 1 1 9 
2.27 1 1 9 
2.27125 1 1 9 
2.2725 1 1 9 
2.27375 1 1 9 
2.275 1 1 9 
2.27625 1 1 9 
2.2775 1 1 9 
2.27875 1 1 9 
2.28 1 1 9 
2.28125 1 1 9 
2.2825 1 1 9 
2.28375 1 1 9 
2.285 1 1 9 
2.28625 1 1 9 
2.2875 1 1 9 
2.28875 1 1 9 
2.29 1 1 9 
2.29125 1 1 9 
2.2925 1 1 9 
2.29375 1 1 9 
2.295 1 1 9 
2.29625 1 1 9 
2.2975 1 1 9 
2.29875 1 1 9 
2.3 1 1 9 
2.30125 1 1 9 
2.3025 1 1 9 
2.30375 1 1 9 
2.305 1 1 9 
2.30625 1 1 9 
2.3075 1 1 9 
2.30875 1 1 9 
2.31 1 1 9 
2.31125 1 1 9 
2.3125 1 1 9 
2.31375 1 1 9 
2.315 1 1 9 
2.31625 1 1 9 
2.3175 1 1 9 
2.31875 1 1 9 
2.32 1 1 9 
2.32125 1 1 9 
2.3225 1 1 9 
2.32375 1 1 9 
2.325 1 1 9 
2.32625 1 1 9 
2.3275 1 1 9 
2.32875 1 1 9 
2.33 1 1 9 
2.33125 1 1 9 
2.3325 1 1 9 
2.33375 1 1 9 
2.335 1 1 9 
2.33625 1 1 9 
2.3375 1 1 9 
2.33875 1 1 9 
2.34 1 1 9 
2.34125 1 1 9 
2.3425 1 1 9 
2.34375 1 1 9 
2.345 1 1 9 
2.34625 1 1 9 
2.3475 1 1 9 
2.34875 1 1 9 
2.35 1 1 9 
2.35125 1 1 9 
2.3525 1 1 9 
2.35375 1 1 9 
2.355 1 1 9 
2.35625 1 1 9 
2.3575 1 1 9 
2.35875 1 1 9 
2.36 1 1 9 
2.36125 1 1 9 
2.3625 1 1 9 
2.36375 1 1 9 
2.365 1 1 9 
2.36625 1 1 9 
2.3675 1 1 9 
2.36875 1 1 9 
2.37 1 1 9 
2.37125 1 1 9 
2.3725 1 1 9 
2.37375 1 1 9 
2.375 1 1 9 
2.37625 1 1 9 
2.3775 1 1 9 
2.37875 1 1 9 
2.38 1 1 9 
2.38125 1 1 9 
2.3825 1 1 9 
2.38375 1 1 9 
2.385 1 1 9 
2.38625 1 1 9 
2.3875 1 1 9 
2.38875 1 1 9 
2.39 1 1 9 
2.39125 1 1 9 
2.3925 1 1 9 
2.39375 1 1 9 
2.395 1 1 9 
2.39625 1 1 9 
2.3975 1 1 9 
2.39875 1 1 9 
2.4 1 1 9 
2.40125 1 1 9 
2.4025 1 1 9 
2.40375 1 1 9 
2.405 1 1 9 
2.40625 1 1 9 
2.4075 1 1 9 
2.40875 1 1 9 
2.41 1 1 9 
2.41125 1 1 9 
2.4125 1 1 9 
2.41375 1 1 9 
2.415 1 1 9 
2.41625 1 1 9 
2.4175 1 1 9 
2.41875 1 1 9 
2.42 1 1 9 
2.42125 1 1 9 
2.4225 1 1 9 
2.42375 1 1 9 
2.425 1 1 9 
2.42625 1 1 9 
2.4275 1 1 9 
2.42875 1 1 9 
2.43 1 1 9 
2.43125 1 1 9 
2.4325 1 1 9 
2.43375 1 1 9 
2.435 1 1 9 
2.43625 1 1 9 
2.4375 1 1 9 
2.43875 1 1 9 
2.44 1 1 9 
2.44125 1 1 9 
2.4425 1 1 9 
2.44375 1 1 9 
2.445 1 1 9 
2.44625 1 1 9 
2.4475 1 1 9 
2.44875 1 1 9 
2.45 1 1 9 
2.45125 1 1 9 
2.4525 1 1 9 
2.45375 1 1 9 
2.455 1 1 9 
2.45625 1 1 9 
2.4575 1 1 9 
2.45875 1 1 9 
2.46 1 1 9 
2.46125 1 1 9 
2.4625 1 1 9 
2.46375 1 1 9 
2.465 1 1 9 
2.46625 1 1 9 
2.4675 1 1 9 
2.46875 1 1 9 
2.47 1 1 9 
2.47125 1 1 9 
2.4725 1 1 9 
2.47375 1 1 9 
2.475 1 1 9 
2.47625 1 1 9 
2.4775 1 1 9 
2.47875 1 1 9 
2.48 1 1 9 
2.48125 1 1 9 
2.4825 1 1 9 
2.48375 1 1 9 
2.485 1 1 9 
2.48625 1 1 9 
2.4875 1 1 9 
2.48875 1 1 9 
2.49 1 1 9 
2.49125 1 1 9 
2.4925 1 1 9 
2.49375 1 1 9 
2.495 1 1 9 
2.49625 1 1 9 
2.4975 1 1 9 
2.49875 1 1 9 
2.5 1 1 9 
2.50125 1 1 9 
2.5025 1 1 9 
2.50375 1 1 9 
2.505 1 1 9 
2.50625 1 1 9 
2.5075 1 1 9 
2.50875 1 1 9 
2.51 1 1 9 
2.51125 1 1 9 
2.5125 1 1 9 
2.51375 1 1 9 
2.515 1 1 9 
2.51625 1 1 9 
2.5175 1 1 9 
2.51875 1 1 9 
2.52 1 1 9 
2.52125 1 1 9 
2.5225 1 1 9 
2.52375 1 1 9 
2.525 1 1 9 
2.52625 1 1 9 
2.5275 1 1 9 
2.52875 1 1 9 
2.53 1 1 9 
2.53125 1 1 9 
2.5325 1 1 9 
2.53375 1 1 9 
2.535 1 1 9 
2.53625 1 1 9 
2.5375 1 1 9 
2.53875 1 1 9 
2.54 1 1 9 
2.54125 1 1 9 
2.5425 1 1 9 
2.54375 1 1 9 
2.545 1 1 9 
2.54625 1 1 9 
2.5475 1 1 9 
2.54875 1 1 9 
2.55 1 1 9 
2.55125 1 1 9 
2.5525 1 1 9 
2.55375 1 1 9 
2.555 1 1 9 
2.55625 1 1 9 
2.5575 1 1 9 
2.55875 1 1 9 
2.56 1 1 9 
2.56125 1 1 9 
2.5625 1 1 9 
2.56375 1 1 9 
2.565 1 1 9 
2.56625 1 1 9 
2.5675 1 1 9 
2.56875 1 1 9 
2.57 1 1 9 
2.57125 1 1 9 
2.5725 1 1 9 
2.57375 1 1 9 
2.575 1 1 9 
2.57625 1 1 9 
2.5775 1 1 9 
2.57875 1 1 9 
2.58 1 1 9 
2.58125 1 1 9 
2.5825 1 1 9 
2.58375 1 1 9 
2.585 1 1 9 
2.58625 1 1 9 
2.5875 1 1 9 
2.58875 1 1 9 
2.59 1 1 9 
2.59125 1 1 9 
2.5925 1 1 9 
2.59375 1 1 9 
2.595 1 1 9 
2.59625 1 1 9 
2.5975 1 1 9 
2.59875 1 1 9 
2.6 1 1 9 
2.60125 1 1 9 
2.6025 1 1 9 
2.60375 1 1 9 
2.605 1 1 9 
2.60625 1 1 9 
2.6075 1 1 9 
2.60875 1 1 9 
2.61 1 1 9 
2.61125 1 1 9 
2.6125 1 1 9 
2.61375 1 1 9 
2.615 1 1 9 
2.61625 1 1 9 
2.6175 1 1 9 
2.61875 1 1 9 
2.62 1 1 9 
2.62125 1 1 9 
2.6225 1 1 9 
2.62375 1 1 9 
2.625 1 1 9 
2.62625 1 1 9 
2.6275 1 1 9 
2.62875 1 1 9 
2.63 1 1 9 
2.63125 1 1 9 
2.6325 1 1 9 
2.63375 1 1 9 
2.635 1 1 9 
2.63625 1 1 9 
2.6375 1 1 9 
2.63875 1 1 9 
2.64 1 1 9 
2.64125 1 1 9 
2.6425 1 1 9 
2.64375 1 1 9 
2.645 1 1 9 
2.64625 1 1 9 
2.6475 1 1 9 
2.64875 1 1 9 
2.65 1 1 9 
2.65125 1 1 9 
2.6525 1 1 9 
2.65375 1 1 9 
2.655 1 1 9 
2.65625 1 1 9 
2.6575 1 1 9 
2.65875 1 1 9 
2.66 1 1 9 
2.66125 1 1 9 
2.6625 1 1 9 
2.66375 1 1 9 
2.665 1 1 9 
2.66625 1 1 9 
2.6675 1 1 9 
2.66875 1 1 9 
2.67 1 1 9 
2.67125 1 1 9 
2.6725 1 1 9 
2.67375 1 1 9 
2.675 1 1 9 
2.67625 1 1 9 
2.6775 1 1 9 
2.67875 1 1 9 
2.68 1 1 9 
2.68125 1 1 9 
2.6825 1 1 9 
2.68375 1 1 9 
2.685 1 1 9 
2.68625 1 1 9 
2.6875 1 1 9 
2.68875 1 1 9 
2.69 1 1 9 
2.69125 1 1 9 
2.6925 1 1 9 
2.69375 1 1 9 
2.695 1 1 9 
2.69625 1 1 9 
2.6975 1 1 9 
2.69875 1 1 9 
2.7 1 1 9 
2.70125 1 1 9 
2.7025 1 1 9 
2.70375 1 1 9 
2.705 1 1 9 
2.70625 1 1 9 
2.7075 1 1 9 
2.70875 1 1 9 
2.71 1 1 9 
2.71125 1 1 9 
2.7125 1 1 9 
2.71375 1 1 9 
2.715 1 1 9 
2.71625 1 1 9 
2.7175 1 1 9 
2.71875 1 1 9 
2.72 1 1 9 
2.72125 1 1 9 
2.7225 1 1 9 
2.72375 1 1 9 
2.725 1 1 9 
2.72625 1 1 9 
2.7275 1 1 9 
2.72875 1 1 9 
2.73 1 1 9 
2.73125 1 1 9 
2.7325 1 1 9 
2.73375 1 1 9 
2.735 1 1 9 
2.73625 1 1 9 
2.7375 1 1 9 
2.73875 1 1 9 
2.74 1 1 9 
2.74125 1 1 9 
2.7425 1 1 9 
2.74375 1 1 9 
2.745 1 1 9 
2.74625 1 1 9 
2.7475 1 1 9 
2.74875 1 1 9 
2.75 1 1 9 
2.75125 1 1 9 
2.7525 1 1 9 
2.75375 1 1 9 
2.755 1 1 9 
2.75625 1 1 9 
2.7575 1 1 9 
2.75875 1 1 9 
2.76 1 1 9 
2.76125 1 1 9 
2.7625 1 1 9 
2.76375 1 1 9 
2.765 1 1 9 
2.76625 1 1 9 
2.7675 1 1 9 
2.76875 1 1 9 
2.77 1 1 9 
2.77125 1 1 9 
2.7725 1 1 9 
2.77375 1 1 9 
2.775 1 1 9 
2.77625 1 1 9 
2.7775 1 1 9 
2.77875 1 1 9 
2.78 1 1 9 
2.78125 1 1 9 
2.7825 1 1 9 
2.78375 1 1 9 
2.785 1 1 9 
2.78625 1 1 9 
2.7875 1 1 9 
2.78875 1 1 9 
2.79 1 1 9 
2.79125 1 1 9 
2.7925 1 1 9 
2.79375 1 1 9 
2.795 1 1 9 
2.79625 1 1 9 
2.7975 1 1 9 
2.79875 1 1 9 
2.8 1 1 9 
2.80125 1 1 9 
2.8025 1 1 9 
2.80375 1 1 9 
2.805 1 1 9 
2.80625 1 1 9 
2.8075 1 1 9 
2.80875 1 1 9 
2.81 1 1 9 
2.81125 1 1 9 
2.8125 1 1 9 
2.81375 1 1 9 
2.815 1 1 9 
2.81625 1 1 9 
2.8175 1 1 9 
2.81875 1 1 9 
2.82 1 1 9 
2.82125 1 1 9 
2.8225 1 1 9 
2.82375 1 1 9 
2.825 1 1 9 
2.82625 1 1 9 
2.8275 1 1 9 
2.82875 1 1 9 
2.83 1 1 9 
2.83125 1 1 9 
2.8325 1 1 9 
2.83375 1 1 9 
2.835 1 1 9 
2.83625 1 1 9 
2.8375 1 1 9 
2.83875 1 1 9 
2.84 1 1 9 
2.84125 1 1 9 
2.8425 1 1 9 
2.84375 1 1 9 
2.845 1 1 9 
2.84625 1 1 9 
2.8475 1 1 9 
2.84875 1 1 9 
2.85 1 1 9 
2.85125 1 1 9 
2.8525 1 1 9 
2.85375 1 1 9 
2.855 1 1 9 
2.85625 1 1 9 
2.8575 1 1 9 
2.85875 1 1 9 
2.86 1 1 9 
2.86125 1 1 9 
2.8625 1 1 9 
2.86375 1 1 9 
2.865 1 1 9 
2.86625 1 1 9 
2.8675 1 1 9 
2.86875 1 1 9 
2.87 1 1 9 
2.87125 1 1 9 
2.8725 1 1 9 
2.87375 1 1 9 
2.875 1 1 9 
2.87625 1 1 9 
2.8775 1 1 9 
2.87875 1 1 9 
2.88 1 1 9 
2.88125 1 1 9 
2.8825 1 1 9 
2.88375 1 1 9 
2.885 1 1 9 
2.88625 1 1 9 
2.8875 1 1 9 
2.88875 1 1 9 
2.89 1 1 9 
2.89125 1 1 9 
2.8925 1 1 9 
2.89375 1 1 9 
2.895 1 1 9 
2.89625 1 1 9 
2.8975 1 1 9 
2.89875 1 1 9 
2.9 1 1 9 
2.90125 1 1 9 
2.9025 1 1 9 
2.90375 1 1 9 
2.905 1 1 9 
2.90625 1 1 9 
2.9075 1 1 9 
2.90875 1 1 9 
2.91 1 1 9 
2.91125 1 1 9 
2.9125 1 1 9 
2.91375 1 1 9 
2.915 1 1 9 
2.91625 1 1 9 
2.9175 1 1 9 
2.91875 1 1 9 
2.92 1 1 9 
2.92125 1 1 9 
2.9225 1 1 9 
2.92375 1 1 9 
2.925 1 1 9 
2.92625 1 1 9 
2.9275 1 1 9 
2.92875 1 1 9 
2.93 1 1 9 
2.93125 1 1 9 
2.9325 1 1 9 
2.93375 1 1 9 
2.935 1 1 9 
2.93625 1 1 9 
2.9375 1 1 9 
2.93875 1 1 9 
2.94 1 1 9 
2.94125 1 1 9 
2.9425 1 1 9 
2.94375 1 1 9 
2.945 1 1 9 
2.94625 1 1 9 
2.9475 1 1 9 
2.94875 1 1 9 
2.95 1 1 9 
2.95125 1 1 9 
2.9525 1 1 9 
2.95375 1 1 9 
2.955 1 1 9 
2.95625 1 1 9 
2.9575 1 1 9 
2.95875 1 1 9 
2.96 1 1 9 
2.96125 1 1 9 
2.9625 1 1 9 
2.96375 1 1 9 
2.965 1 1 9 
2.96625 1 1 9 
2.9675 1 1 9 
2.96875 1 1 9 
2.97 1 1 9 
2.97125 1 1 9 
2.9725 1 1 9 
2.97375 1 1 9 
2.975 1 1 9 
2.97625 1 1 9 
